2849	19 Feb 17	17:40:00	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
2850	19 Feb 17	17:41:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2851	19 Feb 17	17:42:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
2852	19 Feb 17	17:43:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0
2853	19 Feb 17	17:44:00	1	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	1	1	0	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
2854	19 Feb 17	17:45:00	1	0	0	0	0	0	1	0	0	0	2	0	1	1	0	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2855	19 Feb 17	17:46:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2856	19 Feb 17	17:47:00	1	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2857	19 Feb 17	17:48:00	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2858	19 Feb 17	17:49:00	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2859	19 Feb 17	17:50:00	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2860	19 Feb 17	17:51:00	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2861	19 Feb 17	17:52:00	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	1	0	0	2	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2862	19 Feb 17	17:53:00	1	0	0	0	0	0	1	0	0	0	0	2	1	0	9	0	1	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2863	19 Feb 17	17:54:00	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2864	19 Feb 17	17:55:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	2	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
2865	19 Feb 17	17:56:00	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	2	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2866	19 Feb 17	17:57:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
2867	19 Feb 17	17:58:00	1	0	0	0	0	0	1	0	0	0	2	0	0	2	0	0	0	0	0	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2868	19 Feb 17	17:59:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2869	19 Feb 17	18:00:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2870	19 Feb 17	18:01:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2871	19 Feb 17	18:02:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2872	19 Feb 17	18:03:00	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2873	19 Feb 17	18:04:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2874	19 Feb 17	18:05:00	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	3	2	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2875	19 Feb 17	18:06:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2876	19 Feb 17	18:07:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	4	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
2877	19 Feb 17	18:08:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2878	19 Feb 17	18:09:00	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2879	19 Feb 17	18:10:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2880	19 Feb 17	18:11:00	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2881	19 Feb 17	18:12:00	1	0	0	0	0	0	1	2	0	0	1	0	0	0	0	0	0	0	0	1	0	2	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
2882	19 Feb 17	18:13:00	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
2883	19 Feb 17	18:14:00	1	0	0	0	0	0	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2884	19 Feb 17	18:15:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2885	19 Feb 17	18:16:00	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	2	0	0	1	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2886	19 Feb 17	18:17:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	4	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0
2887	19 Feb 17	18:18:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2888	19 Feb 17	18:19:00	1	0	0	0	0	0	1	0	2	0	0	0	1	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2889	19 Feb 17	18:20:00	1	0	0	0	0	0	1	0	0	0	2	0	1	3	0	0	0	0	0	0	0	0	1	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2890	19 Feb 17	18:21:00	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2891	19 Feb 17	18:22:00	1	0	0	0	0	0	1	2	2	0	1	0	0	0	1	2	0	0	1	1	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0
2892	19 Feb 17	18:23:00	1	0	0	0	0	0	1	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
2893	19 Feb 17	18:24:00	1	0	0	0	0	0	1	0	0	0	1	0	0	0	2	0	0	0	1	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2894	19 Feb 17	18:25:00	1	0	0	0	0	0	1	1	1	0	2	0	0	0	2	0	0	1	0	0	0	0	1	0	0	7	2	0	0	0	0	0	0	0	0	0	0	0	0
2895	19 Feb 17	18:26:00	1	0	0	0	0	0	1	3	0	0	1	0	0	0	0	0	0	0	1	0	1	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2896	19 Feb 17	18:27:00	1	0	0	0	0	0	1	0	0	0	15	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2897	19 Feb 17	18:28:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2898	19 Feb 17	18:29:00	1	0	0	0	0	0	1	4	0	0	1	0	0	0	1	0	0	0	0	2	1	0	2	7	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2899	19 Feb 17	18:30:00	1	0	0	0	0	0	1	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0
2900	19 Feb 17	18:31:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	2	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2901	19 Feb 17	18:32:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2902	19 Feb 17	18:33:00	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2903	19 Feb 17	18:34:00	1	0	0	0	0	0	1	9	0	0	0	0	3	0	1	0	0	1	1	0	0	0	0	2	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0
2904	19 Feb 17	18:35:00	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	2	0	5	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2905	19 Feb 17	18:36:00	1	0	0	0	0	0	1	1	2	0	1	0	2	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2906	19 Feb 17	18:37:00	1	0	0	0	0	0	1	1	0	0	2	0	0	0	3	0	0	0	0	2	1	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
2907	19 Feb 17	18:38:00	1	0	0	0	0	0	1	2	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
2908	19 Feb 17	18:39:00	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
2909	19 Feb 17	18:40:00	1	0	0	0	0	0	1	0	0	0	1	0	2	1	0	0	0	2	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
2910	19 Feb 17	18:41:00	1	0	0	0	0	0	1	1	0	0	2	0	0	1	0	0	0	0	0	1	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2911	19 Feb 17	18:42:00	1	0	0	0	0	0	1	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2912	19 Feb 17	18:43:00	1	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
2913	19 Feb 17	18:44:00	1	0	0	0	0	0	1	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
2914	19 Feb 17	18:45:00	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2915	19 Feb 17	18:46:00	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2916	19 Feb 17	18:47:00	1	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2917	19 Feb 17	18:48:00	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	2	0	0	0	0	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2918	19 Feb 17	18:49:00	1	0	0	0	0	0	1	1	0	0	2	0	3	0	0	0	1	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2919	19 Feb 17	18:50:00	1	0	0	0	0	0	1	1	2	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0
2920	19 Feb 17	18:51:00	1	0	0	0	0	0	1	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2921	19 Feb 17	18:52:00	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2922	19 Feb 17	18:53:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2923	19 Feb 17	18:54:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
2924	19 Feb 17	18:55:00	1	0	0	0	0	0	1	0	6	0	2	0	0	0	0	0	2	0	0	2	0	2	1	1	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0
2925	19 Feb 17	18:56:00	1	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2926	19 Feb 17	18:57:00	1	0	0	0	0	0	1	3	0	0	2	0	1	0	0	0	0	0	0	1	0	0	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2927	19 Feb 17	18:58:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2928	19 Feb 17	18:59:00	1	0	0	0	0	0	1	2	1	0	0	0	1	0	0	0	1	0	2	3	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2929	19 Feb 17	19:00:00	1	0	0	0	0	0	1	1	1	0	2	0	1	0	0	0	0	0	1	1	0	1	3	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2930	19 Feb 17	19:01:00	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	1	34	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2931	19 Feb 17	19:02:00	1	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	10	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2932	19 Feb 17	19:03:00	1	0	0	0	0	0	1	6	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	2	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
2933	19 Feb 17	19:04:00	1	0	0	0	0	0	1	1	2	0	1	0	0	0	0	0	0	0	1	1	1	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2934	19 Feb 17	19:05:00	1	0	0	0	0	0	1	2	0	0	1	0	0	0	0	0	0	0	1	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
2935	19 Feb 17	19:06:00	1	0	0	0	0	0	1	1	0	0	2	0	0	0	0	0	2	0	0	0	0	4	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
2936	19 Feb 17	19:07:00	1	0	0	0	0	0	1	1	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2937	19 Feb 17	19:08:00	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
2938	19 Feb 17	19:09:00	1	0	0	0	0	0	1	2	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	2	3	2	0	0	0	0	0	0	0	0	0	0	0
2939	19 Feb 17	19:10:00	1	0	0	0	0	0	1	1	0	0	2	0	0	0	0	0	1	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2940	19 Feb 17	19:11:00	1	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	1	0	3	0	1	0	1	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0
2941	19 Feb 17	19:12:00	1	0	0	0	0	0	1	2	0	0	3	0	0	0	0	0	1	0	0	0	1	2	0	1	0	2	0	4	0	0	0	0	0	0	0	0	0	0	0
2942	19 Feb 17	19:13:00	1	0	0	0	0	0	1	2	0	0	2	0	0	0	0	0	1	3	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
2943	19 Feb 17	19:14:00	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2944	19 Feb 17	19:15:00	1	0	0	0	0	0	1	3	1	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0
2945	19 Feb 17	19:16:00	1	0	0	0	0	0	1	0	0	0	2	0	0	1	0	0	1	0	0	0	1	0	1	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2946	19 Feb 17	19:17:00	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	2	0	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2947	19 Feb 17	19:18:00	1	0	0	0	0	0	1	3	1	0	1	1	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2948	19 Feb 17	19:19:00	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	1	1	0	0	1	0	2	1	0	4	0	0	0	0	0	0	0	0	0	0	0
2949	19 Feb 17	19:20:00	1	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2950	19 Feb 17	19:21:00	1	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	2	0	0	1	2	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
2951	19 Feb 17	19:22:00	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
2952	19 Feb 17	19:23:00	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2953	19 Feb 17	19:24:00	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2954	19 Feb 17	19:25:00	1	0	0	0	0	0	1	2	1	0	0	0	0	0	5	0	0	0	1	1	2	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0
2955	19 Feb 17	19:26:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
2956	19 Feb 17	19:27:00	1	0	0	0	0	0	1	2	4	0	4	0	0	0	1	2	0	0	3	0	1	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
2957	19 Feb 17	19:28:00	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2958	19 Feb 17	19:29:00	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	1	0	0	0	1	1	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
2959	19 Feb 17	19:30:00	1	0	0	0	0	0	1	1	0	0	0	0	0	0	7	0	0	0	1	0	1	2	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0
2960	19 Feb 17	19:31:00	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	3	2	0	0	0	2	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
2961	19 Feb 17	19:32:00	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	5	0	1	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
2962	19 Feb 17	19:33:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0
2963	19 Feb 17	19:34:00	1	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	1	0	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2964	19 Feb 17	19:35:00	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	17	6	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
2965	19 Feb 17	19:36:00	1	0	0	0	0	0	1	0	0	0	0	0	0	1	4	0	2	0	1	0	1	2	1	1	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0
2966	19 Feb 17	19:37:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
2967	19 Feb 17	19:38:00	1	0	0	0	0	0	1	0	0	0	2	0	1	2	0	1	1	3	0	1	2	2	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0
2968	19 Feb 17	19:39:00	1	0	0	0	0	0	0	2	1	0	2	0	1	0	1	1	0	1	2	2	1	0	0	2	2	0	1	2	0	0	0	0	0	0	0	0	0	0	0
2969	19 Feb 17	19:40:00	1	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	2	0	3	0	1	2	0	1	3	3	0	0	0	0	0	0	0	0	0	0	0
2970	19 Feb 17	19:41:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	1	10	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
2971	19 Feb 17	19:42:00	1	0	0	0	0	0	0	6	1	0	0	0	1	1	1	0	0	0	1	2	1	0	2	0	2	1	2	2	0	0	0	0	0	0	0	0	0	0	0
2972	19 Feb 17	19:43:00	1	0	0	0	0	0	0	0	5	0	0	0	6	0	1	0	0	0	1	0	0	0	1	1	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0
2973	19 Feb 17	19:44:00	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	2	0	3	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
2974	19 Feb 17	19:45:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	2	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2975	19 Feb 17	19:46:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0
2976	19 Feb 17	19:47:00	1	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	1	0	0	0	6	0	2	0	4	0	0	0	0	0	0	0	0	0	0	0	0
2977	19 Feb 17	19:48:00	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0
2978	19 Feb 17	19:49:00	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2979	19 Feb 17	19:50:00	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2980	19 Feb 17	19:51:00	1	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2981	19 Feb 17	19:52:00	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2982	19 Feb 17	19:53:00	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	3	0	0	0	0	2	0	1	0	3	0	1	1	0	0	0	0	0	0	0	0	0	0	0
2983	19 Feb 17	19:54:00	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2984	19 Feb 17	19:55:00	1	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2985	19 Feb 17	19:56:00	1	0	0	0	0	0	0	2	0	0	0	0	4	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2986	19 Feb 17	19:57:00	1	0	0	0	0	0	0	16	0	1	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2987	19 Feb 17	19:58:00	1	0	0	0	0	0	0	13	0	0	0	0	0	0	0	1	0	0	0	0	4	0	0	0	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0
2988	19 Feb 17	19:59:00	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
2989	19 Feb 17	20:00:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2990	19 Feb 17	20:01:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2991	19 Feb 17	20:02:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
2992	19 Feb 17	20:03:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2993	19 Feb 17	20:04:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2994	19 Feb 17	20:05:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2995	19 Feb 17	20:06:00	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
